日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20201012,67000,67000310,二王里,住宅,50,0,2,16,18,0,0,0,0,0,0,0,120.2469457,23.0177985
20201016,67000,67000310,二王里,住宅,50,0,1,34,35,0,0,0,0,0,0,0,120.2469457,23.0177985
20201022,67000,67000310,二王里,住宅,52,0,0,11,11,0,0,0,0,0,0,0,120.2469457,23.0177985
20201023,67000,67000310,二王里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2469457,23.0177985
20201105,67000,67000310,二王里,住宅,75,1,2,13,15,0,1,1,1,1,7,3,120.2469457,23.0177985
20201117,67000,67000310,二王里,住宅,50,2,3,6,9,0,2,2,4,1,22,6,120.2469457,23.0177985
20201130,67000,67000310,二王里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2469457,23.0177985
20201130,67000,67000310,二王里,住宅,50,3,1,14,15,0,3,3,6,2,20,5,120.2469457,23.0177985
20201209,67000,67000310,二王里,住宅,50,2,0,3,3,0,2,2,4,1,67,9,120.2469457,23.0177985
20201214,67000,67000310,二王里,住宅,50,1,4,11,15,0,1,1,2,1,7,3,120.2469457,23.0177985
20201215,67000,67000310,二王里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2469457,23.0177985
20201225,67000,67000310,二王里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2469457,23.0177985
20201229,67000,67000310,二王里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2469457,23.0177985
20201231,67000,67000310,二王里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.2469457,23.0177985
20201021,67000,67000090,二甲里,住宅,51,0,0,1,1,0,0,0,0,0,0,0,120.344992,23.2278593
20201111,67000,67000090,二甲里,地區,50,0,0,17,17,0,0,0,0,0,0,0,120.344992,23.2278593
20201211,67000,67000090,二甲里,住宅,53,0,0,7,7,0,0,0,0,0,0,0,120.344992,23.2278593
20200109,67000,67000270,二行里,住宅,50,0,0,23,23,0,0,0,0,0,0,0,120.2209801,22.9212251
20200116,67000,67000270,二行里,住宅,50,1,4,30,34,0,1,1,2,1,3,2,120.2209801,22.9212251
20200204,67000,67000270,二行里,住宅,50,0,12,9,21,0,0,0,0,0,0,0,120.2209801,22.9212251
20200210,67000,67000270,二行里,住宅,53,0,0,14,14,0,0,0,0,0,0,0,120.2209801,22.9212251
20200213,67000,67000270,二行里,住宅,50,0,21,8,29,0,0,0,0,0,0,0,120.2209801,22.9212251
20200225,67000,67000270,二行里,住宅,50,0,9,11,20,0,0,0,0,0,0,0,120.2209801,22.9212251
20200305,67000,67000270,二行里,住宅,50,0,1,15,16,0,0,0,0,0,0,0,120.2209801,22.9212251
20200320,67000,67000270,二行里,住宅,50,3,2,20,22,0,4,4,8,2,18,5,120.2209801,22.9212251
20200323,67000,67000270,二行里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.2209801,22.9212251
20200413,67000,67000270,二行里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.2209801,22.9212251
20200430,67000,67000270,二行里,住宅,50,1,4,12,16,0,1,1,2,1,6,3,120.2209801,22.9212251
20200505,67000,67000270,二行里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.2209801,22.9212251
20200507,67000,67000270,二行里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2209801,22.9212251
20200514,67000,67000270,二行里,住宅,50,1,5,12,17,0,1,1,2,1,6,3,120.2209801,22.9212251
20200518,67000,67000270,二行里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.2209801,22.9212251
20200525,67000,67000270,二行里,住宅,50,2,1,18,19,0,2,2,4,1,11,4,120.2209801,22.9212251
20200601,67000,67000270,二行里,住宅,50,0,1,13,14,0,0,0,0,0,0,0,120.2209801,22.9212251
20200611,67000,67000270,二行里,住宅,50,3,0,25,25,0,3,3,6,2,12,4,120.2209801,22.9212251
20200618,67000,67000270,二行里,住宅,50,0,4,11,15,0,0,0,0,0,0,0,120.2209801,22.9212251
20200622,67000,67000270,二行里,住宅,50,2,5,16,21,1,1,2,4,1,10,4,120.2209801,22.9212251
20200701,67000,67000270,二行里,住宅,50,0,0,27,27,0,0,0,0,0,0,0,120.2209801,22.9212251
20200708,67000,67000270,二行里,住宅,50,0,0,19,19,0,0,0,0,0,0,0,120.2209801,22.9212251
20200713,67000,67000270,二行里,住宅,50,2,7,18,25,0,2,2,4,1,8,3,120.2209801,22.9212251
20200722,67000,67000270,二行里,住宅,50,0,19,10,29,0,0,0,0,0,0,0,120.2209801,22.9212251
20200730,67000,67000270,二行里,住宅,50,0,3,14,17,0,0,0,0,0,0,0,120.2209801,22.9212251
20200810,67000,67000270,二行里,住宅,50,1,6,22,28,0,1,1,2,1,4,2,120.2209801,22.9212251
20200819,67000,67000270,二行里,住宅,50,2,2,18,20,1,1,2,4,1,10,4,120.2209801,22.9212251
20200826,67000,67000270,二行里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.2209801,22.9212251
20200903,67000,67000270,二行里,住宅,50,3,1,26,27,0,3,3,6,2,11,4,120.2209801,22.9212251
20200909,67000,67000270,二行里,住宅,50,1,6,8,14,0,1,1,2,1,7,3,120.2209801,22.9212251
20200918,67000,67000270,二行里,住宅,75,1,6,22,28,0,1,1,1,1,4,2,120.2209801,22.9212251
20200921,67000,67000270,二行里,住宅,50,1,1,18,19,0,1,1,2,1,5,2,120.2209801,22.9212251
20200923,67000,67000270,二行里,住宅,50,0,6,27,33,0,0,0,0,0,0,0,120.2209801,22.9212251
20200930,67000,67000270,二行里,住宅,50,1,2,17,19,0,1,1,2,1,5,2,120.2209801,22.9212251
20201012,67000,67000270,二行里,住宅,75,1,1,17,18,0,1,1,1,1,6,3,120.2209801,22.9212251
20201014,67000,67000270,二行里,住宅,50,0,1,14,15,0,0,0,0,0,0,0,120.2209801,22.9212251
20201021,67000,67000270,二行里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.2209801,22.9212251
20201030,67000,67000270,二行里,住宅,50,0,2,16,18,0,0,0,0,0,0,0,120.2209801,22.9212251
20201118,67000,67000270,二行里,住宅,50,1,6,13,19,0,1,1,2,1,5,2,120.2209801,22.9212251
20201125,67000,67000270,二行里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,120.2209801,22.9212251
20201204,67000,67000270,二行里,住宅,50,2,1,21,22,0,2,2,4,1,9,3,120.2209801,22.9212251
20201210,67000,67000270,二行里,住宅,75,0,2,22,24,0,0,0,0,0,0,0,120.2209801,22.9212251
20201214,67000,67000270,二行里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.2209801,22.9212251
20201223,67000,67000270,二行里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2209801,22.9212251
20201223,67000,67000270,二行里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2209801,22.9212251
20200302,67000,67000110,二溪里,住宅,60,0,0,4,4,0,0,0,0,0,0,0,120.4184782,23.122445
20200907,67000,67000110,二溪里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.4184782,23.122445
20201116,67000,67000110,二溪里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.4184782,23.122445
20201214,67000,67000110,二溪里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.4184782,23.122445
20201028,67000,67000260,二寮里,地區,50,1,0,2,2,0,1,1,2,1,50,9,120.4155972,22.9863293
20201028,67000,67000260,二寮里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.4155972,22.9863293
20201216,67000,67000260,二寮里,住宅,50,1,0,2,2,0,1,1,2,1,50,9,120.4155972,22.9863293
20200118,67000,67000100,二鎮里,住宅,55,0,0,4,4,0,0,0,0,0,0,0,120.3262535,23.2063507
20200512,67000,67000100,二鎮里,住宅,67,0,0,4,4,0,0,0,0,0,0,0,120.3262535,23.2063507
20201027,67000,67000100,二鎮里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,120.3262535,23.2063507
20201207,67000,67000100,二鎮里,住宅,51,1,0,11,11,0,1,1,2,1,9,3,120.3262535,23.2063507
20200113,67000,67000040,人和里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3003035,23.2896492
20200411,67000,67000280,八甲里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.2988617,22.9746957
20200512,67000,67000280,八甲里,住宅,52,1,0,4,4,0,1,1,2,1,25,6,120.2988617,22.9746957
20200611,67000,67000040,八翁里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2945362,23.2694095
20200619,67000,67000040,八翁里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2945362,23.2694095
20200106,67000,67000340,力行里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2292752,23.0084185
20200110,67000,67000340,力行里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.2292752,23.0084185
20200114,67000,67000340,力行里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2292752,23.0084185
20200120,67000,67000340,力行里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2292752,23.0084185
20200207,67000,67000340,力行里,住宅,75,0,3,4,7,0,0,0,0,0,0,0,120.2292752,23.0084185
20200214,67000,67000340,力行里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2292752,23.0084185
20200221,67000,67000340,力行里,住宅,50,0,7,3,10,0,0,0,0,0,0,0,120.2292752,23.0084185
20200227,67000,67000340,力行里,學校,50,0,1,2,3,0,0,0,0,0,0,0,120.2292752,23.0084185
20200306,67000,67000340,力行里,住宅,50,0,8,6,14,0,0,0,0,0,0,0,120.2292752,23.0084185
20200316,67000,67000340,力行里,住宅,50,0,5,0,5,0,0,0,0,0,0,0,120.2292752,23.0084185
20200316,67000,67000340,力行里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.2292752,23.0084185
20200323,67000,67000340,力行里,住宅,50,0,10,3,13,0,0,0,0,0,0,0,120.2292752,23.0084185
20200330,67000,67000340,力行里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2292752,23.0084185
20200406,67000,67000340,力行里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2292752,23.0084185
20200409,67000,67000340,力行里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2292752,23.0084185
20200413,67000,67000340,力行里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2292752,23.0084185
20200424,67000,67000340,力行里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.2292752,23.0084185
20200427,67000,67000340,力行里,住宅,50,1,1,3,4,0,1,1,2,1,25,6,120.2292752,23.0084185
20200504,67000,67000340,力行里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.2292752,23.0084185
20200507,67000,67000340,力行里,住宅,50,1,1,6,7,0,1,1,2,1,14,4,120.2292752,23.0084185
20200511,67000,67000340,力行里,住宅,50,2,0,10,10,0,2,2,4,1,20,5,120.2292752,23.0084185
20200518,67000,67000340,力行里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.2292752,23.0084185
20200526,67000,67000340,力行里,住宅,50,0,7,5,12,0,0,0,0,0,0,0,120.2292752,23.0084185
20200604,67000,67000340,力行里,住宅,50,0,4,1,5,0,0,0,0,0,0,0,120.2292752,23.0084185
20200608,67000,67000340,力行里,住宅,50,1,2,3,5,0,1,1,2,1,20,5,120.2292752,23.0084185
20200612,67000,67000340,力行里,住宅,50,1,2,2,4,1,0,1,2,1,25,6,120.2292752,23.0084185
20200618,67000,67000340,力行里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,120.2292752,23.0084185
20200622,67000,67000340,力行里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.2292752,23.0084185
20200629,67000,67000340,力行里,住宅,75,1,7,10,17,1,0,1,1,1,6,3,120.2292752,23.0084185
20200709,67000,67000340,力行里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2292752,23.0084185
20200713,67000,67000340,力行里,住宅,50,1,5,6,11,1,0,1,2,1,9,3,120.2292752,23.0084185
20200724,67000,67000340,力行里,住宅,75,0,9,2,11,0,0,0,0,0,0,0,120.2292752,23.0084185
20200730,67000,67000340,力行里,住宅,50,3,4,10,14,1,2,3,6,2,21,6,120.2292752,23.0084185
20200805,67000,67000340,力行里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.2292752,23.0084185
20200810,67000,67000340,力行里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2292752,23.0084185
20200819,67000,67000340,力行里,住宅,50,1,5,5,10,0,1,1,2,1,10,4,120.2292752,23.0084185
20200903,67000,67000340,力行里,學校,50,1,4,3,7,1,0,1,2,1,14,4,120.2292752,23.0084185
20200917,67000,67000340,力行里,住宅,75,1,4,3,7,1,0,1,1,1,14,4,120.2292752,23.0084185
20200921,67000,67000340,力行里,住宅,75,0,8,5,13,0,0,0,0,0,0,0,120.2292752,23.0084185
20201006,67000,67000340,力行里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2292752,23.0084185
20201015,67000,67000340,力行里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2292752,23.0084185
20201019,67000,67000340,力行里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2292752,23.0084185
20201026,67000,67000340,力行里,住宅,50,2,3,1,4,2,0,2,4,1,50,9,120.2292752,23.0084185
20201109,67000,67000340,力行里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2292752,23.0084185
20201114,67000,67000340,力行里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2292752,23.0084185
20201114,67000,67000340,力行里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2292752,23.0084185
20201126,67000,67000340,力行里,住宅,75,0,9,1,10,0,0,0,0,0,0,0,120.2292752,23.0084185
20201203,67000,67000340,力行里,住宅,50,2,7,6,13,2,0,2,4,1,15,5,120.2292752,23.0084185
20201207,67000,67000340,力行里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2292752,23.0084185
20201223,67000,67000340,力行里,住宅,75,0,4,2,6,0,0,0,0,0,0,0,120.2292752,23.0084185
20200218,67000,67000150,十份里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.0549683,23.0861798
20200618,67000,67000150,十份里,地區,50,0,0,4,4,0,0,0,0,0,0,0,120.0549683,23.0861798
20201019,67000,67000150,十份里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.0549683,23.0861798
20200210,67000,67000010,三仙里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.3111166,23.3121679
20200114,67000,67000310,三民里,住宅,51,2,0,26,26,0,2,2,4,1,8,3,120.2483881,23.0537318
20200130,67000,67000310,三民里,住宅,50,0,1,23,24,0,0,0,0,0,0,0,120.2483881,23.0537318
20200206,67000,67000310,三民里,住宅,50,1,2,22,24,0,1,1,2,1,4,2,120.2483881,23.0537318
20200215,67000,67000310,三民里,住宅,50,2,0,24,24,0,2,2,4,1,8,3,120.2483881,23.0537318
20200302,67000,67000310,三民里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2483881,23.0537318
20200324,67000,67000310,三民里,住宅,50,2,0,33,33,0,2,2,4,1,6,3,120.2483881,23.0537318
20200326,67000,67000310,三民里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.2483881,23.0537318
20200409,67000,67000310,三民里,住宅,50,0,7,37,44,0,0,0,0,0,0,0,120.2483881,23.0537318
20200420,67000,67000310,三民里,住宅,50,0,2,28,30,0,0,0,0,0,0,0,120.2483881,23.0537318
20200514,67000,67000310,三民里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,120.2483881,23.0537318
20200529,67000,67000310,三民里,住宅,50,2,0,27,27,0,2,2,4,1,7,3,120.2483881,23.0537318
20200609,67000,67000310,三民里,住宅,50,1,0,21,21,0,1,1,2,1,5,2,120.2483881,23.0537318
20200615,67000,67000310,三民里,住宅,50,1,0,52,52,0,1,1,2,1,2,1,120.2483881,23.0537318
20200629,67000,67000310,三民里,住宅,50,2,0,40,40,0,2,2,4,1,5,2,120.2483881,23.0537318
20200710,67000,67000310,三民里,住宅,50,2,2,25,27,1,1,2,4,1,7,3,120.2483881,23.0537318
20200713,67000,67000310,三民里,住宅,50,1,4,16,20,0,1,1,2,1,5,2,120.2483881,23.0537318
20200723,67000,67000310,三民里,住宅,50,2,0,28,28,0,2,2,4,1,7,3,120.2483881,23.0537318
20200728,67000,67000310,三民里,住宅,50,1,1,22,23,0,1,1,2,1,4,2,120.2483881,23.0537318
20200804,67000,67000310,三民里,住宅,50,2,0,15,15,0,2,2,4,1,13,4,120.2483881,23.0537318
20200818,67000,67000310,三民里,住宅,50,1,0,25,25,0,1,1,2,1,4,2,120.2483881,23.0537318
20200917,67000,67000310,三民里,住宅,50,7,0,13,13,0,7,7,14,3,54,9,120.2483881,23.0537318
20200926,67000,67000310,三民里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2483881,23.0537318
20201016,67000,67000310,三民里,住宅,50,2,0,18,18,0,2,2,4,1,11,4,120.2483881,23.0537318
20201103,67000,67000310,三民里,住宅,50,0,7,11,18,0,0,0,0,0,0,0,120.2483881,23.0537318
20201112,67000,67000310,三民里,住宅,50,0,1,31,32,0,0,0,0,0,0,0,120.2483881,23.0537318
20201123,67000,67000310,三民里,住宅,50,0,0,24,24,0,0,0,0,0,0,0,120.2483881,23.0537318
20201203,67000,67000310,三民里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2483881,23.0537318
20201217,67000,67000310,三民里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.2483881,23.0537318
20201218,67000,67000310,三民里,住宅,50,2,0,18,18,0,3,3,6,2,17,5,120.2483881,23.0537318
20200108,67000,67000170,三光里,住宅,51,0,0,6,6,0,0,0,0,0,0,0,120.1098472,23.2332276
20200812,67000,67000170,三光里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.1098472,23.2332276
20201101,67000,67000170,三光里,住宅,51,0,0,0,0,0,0,0,0,0,0,0,120.1098472,23.2332276
20201209,67000,67000170,三光里,住宅,55,0,0,4,4,0,0,0,0,0,0,0,120.1098472,23.2332276
20200106,67000,67000310,三合里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.2390123,23.010739
20200113,67000,67000310,三合里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2390123,23.010739
20200120,67000,67000310,三合里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2390123,23.010739
20200210,67000,67000310,三合里,住宅,51,0,2,23,25,0,0,0,0,0,0,0,120.2390123,23.010739
20200218,67000,67000310,三合里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2390123,23.010739
20200303,67000,67000310,三合里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2390123,23.010739
20200320,67000,67000310,三合里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2390123,23.010739
20200408,67000,67000310,三合里,住宅,50,0,3,14,17,0,0,0,0,0,0,0,120.2390123,23.010739
20200417,67000,67000310,三合里,住宅,50,0,5,14,19,0,0,0,0,0,0,0,120.2390123,23.010739
20200427,67000,67000310,三合里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.2390123,23.010739
20200506,67000,67000310,三合里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.2390123,23.010739
20200520,67000,67000310,三合里,住宅,50,0,0,31,31,0,0,0,0,0,0,0,120.2390123,23.010739
20200602,67000,67000310,三合里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.2390123,23.010739
20200611,67000,67000310,三合里,住宅,50,1,2,17,19,0,1,1,2,1,5,2,120.2390123,23.010739
20200619,67000,67000310,三合里,住宅,50,1,0,6,6,0,2,2,4,1,33,8,120.2390123,23.010739
20200622,67000,67000310,三合里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2390123,23.010739
20200624,67000,67000310,三合里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2390123,23.010739
20200701,67000,67000310,三合里,住宅,50,1,0,21,21,0,1,1,2,1,5,2,120.2390123,23.010739
20200708,67000,67000310,三合里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2390123,23.010739
20200716,67000,67000310,三合里,住宅,50,0,5,10,15,0,0,0,0,0,0,0,120.2390123,23.010739
20200721,67000,67000310,三合里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2390123,23.010739
20200731,67000,67000310,三合里,住宅,50,3,2,17,19,0,4,4,8,2,21,6,120.2390123,23.010739
20200805,67000,67000310,三合里,住宅,50,2,0,32,32,0,2,2,4,1,6,3,120.2390123,23.010739
20200813,67000,67000310,三合里,住宅,50,2,2,8,10,1,1,2,4,1,20,5,120.2390123,23.010739
20200820,67000,67000310,三合里,住宅,50,2,2,9,11,0,2,2,4,1,18,5,120.2390123,23.010739
20200828,67000,67000310,三合里,住宅,50,1,1,23,24,0,1,1,2,1,4,2,120.2390123,23.010739
20200907,67000,67000310,三合里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.2390123,23.010739
20200916,67000,67000310,三合里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2390123,23.010739
20200925,67000,67000310,三合里,住宅,75,2,7,15,22,0,3,3,4,1,14,4,120.2390123,23.010739
20200929,67000,67000310,三合里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2390123,23.010739
20201006,67000,67000310,三合里,住宅,50,1,4,8,12,0,1,1,2,1,8,3,120.2390123,23.010739
20201012,67000,67000310,三合里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2390123,23.010739
20201019,67000,67000310,三合里,住宅,75,1,0,11,11,0,1,1,1,1,9,3,120.2390123,23.010739
20201026,67000,67000310,三合里,住宅,50,1,1,5,6,1,0,1,2,1,17,5,120.2390123,23.010739
20201111,67000,67000310,三合里,住宅,50,0,2,15,17,0,0,0,0,0,0,0,120.2390123,23.010739
20201119,67000,67000310,三合里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.2390123,23.010739
20201201,67000,67000310,三合里,住宅,50,2,3,7,10,0,2,2,4,1,20,5,120.2390123,23.010739
20201209,67000,67000310,三合里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.2390123,23.010739
20201223,67000,67000310,三合里,住宅,50,1,2,4,6,0,1,1,2,1,17,5,120.2390123,23.010739
20200107,67000,67000020,三和里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.266097,23.320027
20200324,67000,67000020,三和里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2680391,23.3218171
20200410,67000,67000020,三和里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2680391,23.3218171
20200422,67000,67000020,三和里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2680391,23.3218171
20200806,67000,67000020,三和里,住宅,50,0,0,51,51,0,0,0,0,0,0,0,120.2680391,23.3218171
20200207,67000,67000020,三明里,地區,50,0,1,2,3,0,0,0,0,0,0,0,120.2455565,23.2907918
20200612,67000,67000020,三明里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2455565,23.2907918
20200813,67000,67000020,三明里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2455565,23.2907918
20200420,67000,67000150,三股里,住宅,61,0,0,4,4,0,0,0,0,0,0,0,120.0723009,23.1201853
20200715,67000,67000150,三股里,地區,57,0,0,7,7,0,0,0,0,0,0,0,120.0723009,23.1201853
20201118,67000,67000150,三股里,地區,60,0,0,7,7,0,0,0,0,0,0,0,120.0723009,23.1201853
20200209,67000,67000200,三舍里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2945362,23.0976924
20200422,67000,67000200,三舍里,住宅,50,2,0,52,52,0,2,2,4,1,4,2,120.2945362,23.0976924
20201026,67000,67000200,三舍里,住宅,103,0,0,2,2,0,0,0,0,0,0,0,120.2945362,23.0976924
20200221,67000,67000130,三慶里,住宅,51,0,0,32,32,0,0,0,0,0,0,0,120.1993381,23.2868776
20200410,67000,67000130,三慶里,住宅,51,0,0,22,22,0,0,0,0,0,0,0,120.1993381,23.2868776
20200615,67000,67000130,三慶里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1993381,23.2868776
20200708,67000,67000130,三慶里,地區,50,0,0,24,24,0,0,0,0,0,0,0,120.1993381,23.2868776
20200908,67000,67000130,三慶里,住宅,50,1,0,20,20,0,1,1,2,1,5,2,120.1993381,23.2868776
20201111,67000,67000130,三慶里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.1993381,23.2868776
20200420,67000,67000050,上茄苳里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.377875,23.38833
20200521,67000,67000050,上茄苳里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.377875,23.38833
20200714,67000,67000050,上茄苳里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.377875,23.38833
20200107,67000,67000270,上崙里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.2599266,22.9385802
20200115,67000,67000270,上崙里,住宅,50,2,3,8,11,0,2,2,4,1,18,5,120.2599266,22.9385802
20200205,67000,67000270,上崙里,住宅,50,1,22,5,27,0,1,1,2,1,4,2,120.2599266,22.9385802
20200214,67000,67000270,上崙里,住宅,50,1,6,10,16,0,1,1,2,1,6,3,120.2599266,22.9385802
20200220,67000,67000270,上崙里,住宅,50,0,23,7,30,0,0,0,0,0,0,0,120.2599266,22.9385802
20200226,67000,67000270,上崙里,住宅,50,0,14,9,23,0,0,0,0,0,0,0,120.2599266,22.9385802
20200305,67000,67000270,上崙里,地區,50,1,2,22,24,0,4,4,8,2,17,5,120.2599266,22.9385802
20200317,67000,67000270,上崙里,住宅,50,1,5,6,11,0,1,1,2,1,9,3,120.2599266,22.9385802
20200326,67000,67000270,上崙里,住宅,50,2,1,21,22,0,2,2,4,1,9,3,120.2599266,22.9385802
20200409,67000,67000270,上崙里,住宅,50,0,14,8,22,0,0,0,0,0,0,0,120.2599266,22.9385802
20200414,67000,67000270,上崙里,住宅,50,0,1,14,15,0,0,0,0,0,0,0,120.2599266,22.9385802
20200421,67000,67000270,上崙里,住宅,50,0,11,14,25,0,0,0,0,0,0,0,120.2599266,22.9385802
20200429,67000,67000270,上崙里,住宅,50,0,17,8,25,0,0,0,0,0,0,0,120.2599266,22.9385802
20200507,67000,67000270,上崙里,住宅,50,0,13,12,25,0,0,0,0,0,0,0,120.2599266,22.9385802
20200513,67000,67000270,上崙里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.2599266,22.9385802
20200518,67000,67000270,上崙里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2599266,22.9385802
20200520,67000,67000270,上崙里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.2599266,22.9385802
20200527,67000,67000270,上崙里,住宅,50,0,3,16,19,0,0,0,0,0,0,0,120.2599266,22.9385802
